,nor_actual,1,2,3,4,5,6,nor_predictions,difference,difference_percentage,Actual,Prediction
27,0.426296011614997,0.48863636363636365,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.598792930018681,0.5346095328674416,0.46151608,0.035220070671837744,8.261881348222943,176.1,184.34784
28,0.3282944743359809,0.4772727272727273,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.5858600373616898,0.45401050997371295,0.4190672,0.09077272966258476,27.64978906397515,153.15,174.40715
29,0.18763344435904006,0.4678030303030303,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.5605690472769076,0.33832720633845814,0.35640153,0.16876808852937242,89.9456326167693,120.21000000000001,159.7321
30,0.4107524126740115,0.4564393939393939,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.48943813766345734,0.5218260713436077,0.45077515,0.040022733810363476,9.74376110168512,172.46000000000004,181.83252
31,0.41741395507729107,0.44696969696969696,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.44417301336398907,0.5273046979009861,0.4516158,0.034201855316996044,8.193749849753587,174.02000000000004,182.02939
32,0.42241011187975064,0.4431818181818182,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.4085357091536139,0.5314136673756376,0.45196602,0.02955590560491428,6.996969242376491,175.19,182.11139
33,0.363822700486805,0.44886363636363635,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.3921540451214254,0.48322985072629976,0.42556414,0.061741439594600656,16.970199911107493,161.46999999999997,175.9286
34,0.41886582970364683,0.48295454545454547,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.3907170570484264,0.5284987573647548,0.44791684,0.0290510058428467,6.935635180220041,174.36,181.16315
35,0.46028695874967973,0.5397727272727273,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.3989078890645208,0.5625645752860293,0.4637147,0.003427730266662432,0.7446941959801543,184.06,184.8627
36,0.3771030830984713,0.5833333333333333,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.37246730852133925,0.494151983962559,0.42438284,0.04727975252813088,12.537620254826962,164.58,175.65196
37,0.40891621829362035,0.6060606060606061,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.277051300474206,0.5203159369638024,0.4317397,0.02282346962599635,5.5814537562821895,172.03000000000003,177.37479
38,0.6323341019728413,0.6420454545454546,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.2020405230636586,0.7040606379260816,0.52053535,0.11179875212695511,17.68032939835923,224.34999999999997,198.16896
39,0.43966179861644883,0.6628787878787878,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.1833596781146717,0.5456019049739312,0.43670765,0.0029541529617704843,0.6719148607103846,179.23,178.5382
40,0.41092322145358273,0.6856060606060606,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.1507400488575944,0.5219665490840684,0.42108548,0.010162255421722444,2.473030213716057,172.5,174.87979
41,0.43889315910837823,0.6856060606060606,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.121281793361115,0.544969756028623,0.43140966,0.007483502106882867,1.7050851560515952,179.05,177.29752
42,0.401272525407806,0.6723484848484849,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.10576232217272596,0.5140295647289223,0.41478363,0.013511101387009061,3.367063661604535,170.24,173.40402
43,0.1851567170552566,0.6685606060606061,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.10490012932892656,0.3362902811413371,0.32023698,0.13508026385981298,72.9545576353575,119.63,151.26309
44,0.3846186693996072,0.6571969696969697,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.11797672079321742,0.5003329983354761,0.4090669,0.02444821631015537,6.3564819534941535,166.34000000000003,172.06528
45,0.4408574600734477,0.6325757575757576,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.18925132921396748,0.5465852482703912,0.43909353,0.0017639298953776583,0.40011342783760173,179.51,179.09692
46,0.3897429327867452,0.615530303030303,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.26886046845811185,0.5045473265588554,0.42247957,0.032736637125211576,8.399546052352413,167.54,175.20627
47,0.4161755914253993,0.5984848484848485,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.3408535709153614,0.5262862351694109,0.43885154,0.0226759438948827,5.4486482057291505,173.73000000000002,179.04025
48,0.36446323341019726,0.5776515151515151,0.02364158829676072,0.20860182826315005,0.056218618816363475,0.4098289984193131,0.48375664180964495,0.4211761,0.056712872327488895,15.560656639310311,161.62,174.90102
49,0.3950807071483474,0.5795454545454546,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.4964793792211524,0.5115309602216771,0.4397078,0.044627078696455436,11.29568665060088,168.79,179.24075
50,0.18481509949611408,0.571969696969697,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.5197585860037361,0.337846389091035,0.348839,0.1640239152724864,88.75027836994192,119.54999999999998,157.96112
51,0.6741822529678025,0.5757575757575757,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.5062508981175455,0.7420757118784229,0.5575129,0.11666937359615948,17.305316638427048,234.14999999999998,206.82837
52,0.7040737893927748,0.5776515151515151,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.46515303922977447,0.76676685753607,0.56751645,0.13655734327918834,19.395316987579044,241.14999999999998,209.17099
53,0.2575369373985823,0.5814393939393939,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.4160080471332087,0.39791641832650776,0.3751712,0.11763427694353501,45.67666220301281,136.57999999999998,164.1276
54,0.12870441540695188,0.5871212121212122,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.3460267279781577,0.291497581903233,0.31413895,0.18543453351043704,144.07783363461897,106.40999999999998,149.83505
55,0.6947220087112479,0.5890151515151515,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.2871102169851989,0.7590420560572941,0.554221,0.14050103426590488,20.224065526086175,238.96000000000004,206.05746
56,0.8360235716115808,0.5965909090909092,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.2575082626814198,0.8757606278595005,0.6081748,0.22784877073877807,27.253869206051206,272.05,218.69235
57,0.7153471688444787,0.6003787878787878,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.25104181635292433,0.7760789463704162,0.56010187,0.15524530212237175,21.702092198553615,243.79000000000002,207.43466
58,0.6920317704330002,0.6117424242424243,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.25722086506681996,0.7568198530500838,0.55055165,0.14148011752467504,20.444165075853636,238.32999999999998,205.19818
59,0.6372875565804083,0.6401515151515151,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.27748239689610577,0.7115997840989717,0.52798855,0.10929900353322808,17.15065709421827,225.51,199.91435
60,0.5813476812708173,0.6515151515151515,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.3131197011064808,0.6653920692683479,0.50609285,0.07525483487723206,12.94489292753798,212.40999999999997,194.78682
61,0.1658126227688103,0.6268939393939394,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.3451645351343584,0.3221498752400024,0.3284759,0.1626632697749824,98.10065546202776,115.1,153.19247
62,0.6788367922111197,0.6231060606060606,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.3224601235809742,0.7459204759734026,0.5482247,0.13061210463482575,19.240575368549724,235.24,204.65326
63,0.6930566231104279,0.6079545454545454,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.2769076016669062,0.757666406661094,0.5522092,0.1408474246355439,20.322643192330048,238.57,205.58633
64,0.6927577077461781,0.5776515151515151,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.21583560856444894,0.7574194954129073,0.5498813,0.1428764282776417,20.624300051814174,238.5,205.0412
65,0.6921171748227858,0.5568181818181818,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.18062940077597356,0.7568903991843348,0.5483421,0.14377506609628432,20.773226171290638,238.34999999999997,204.68076
66,0.6987787172260654,0.5492424242424243,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.19543037792786322,0.7623929972125179,0.5521831,0.14659562558559303,20.978833781247967,239.91000000000003,205.58023
67,0.15936459133999487,0.5549242424242424,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.25463428653542175,0.31682364245876987,0.32400426,0.1646396713457809,103.31007029945063,113.59,152.14531
68,0.18075839098129642,0.5568181818181818,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.2919959764333956,0.3344954479358112,0.335531,0.1547726053413354,85.62402248720512,118.6,154.84464
69,0.6907507045862157,0.5492424242424243,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.28840350625089817,0.7557616610363213,0.55423486,0.13651584225864,19.763402534698514,238.02999999999997,206.0607
70,0.7209411563754377,0.5397727272727273,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.3172869665181778,0.7806997179421551,0.56826466,0.15267649315598575,21.17738622713306,245.09999999999997,209.34622
71,0.7736356648731745,0.5284090909090908,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.40609282942951574,0.8242266801146293,0.5940132,0.17962245076184635,23.217964077611732,257.44,215.376
72,0.709667776923734,0.5189393939393939,0.02547021943573663,0.20980068934512214,0.05531319450160507,0.4671648225319729,0.7713876291078089,0.5721587,0.137509082656461,19.37654309915761,242.46000000000004,210.25812
73,0.7024938081817406,0.5132575757575757,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.5104181635292426,0.7617618121806013,0.5703371,0.13215669146344833,18.81250623482483,240.78000000000003,209.83154
74,0.33218037407122725,0.5018939393939394,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.5005029458255494,0.457206375465517,0.41520765,0.08302728016651995,24.994637446195707,154.06,173.50333
75,0.1837475446237936,0.48295454545454547,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.47334387124586863,0.33513134093533054,0.3493166,0.16556905236106967,90.10681078762562,119.29999999999998,158.07295
76,0.6911777265351439,0.4602272727272727,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.4446041097858887,0.7524551711861105,0.56447774,0.12669998481685163,18.33102832349581,238.13,208.45938
77,0.7006149116064565,0.44886363636363635,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.4201753125449058,0.7602165583656808,0.567338,0.1332769217993276,19.022849726925422,240.33999999999997,209.12921
78,0.6322486975830558,0.4356060606060606,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.3746227906308378,0.7039903990558514,0.53790575,0.0943429449242118,14.921809295118141,224.32999999999998,202.23676
79,0.6911777265351439,0.42992424242424243,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.3149877856013795,0.7524551711861105,0.5584887,0.1326889999192381,19.197522551023834,238.13,207.05688
80,0.7024938081817406,0.42424242424242425,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.266992383963213,0.7617618121806013,0.5604141,0.14207973233030013,20.22505119269934,240.78000000000003,207.50775
81,0.38034844991032546,0.4204545454545454,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.25377209369162235,0.49682105837101787,0.4254412,0.04509275559123094,11.855643319136027,165.34000000000003,175.89981
82,0.1489025535912546,0.45265151515151514,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.2641184078172151,0.30647391056818946,0.32344458,0.17454202148008024,117.21895781532892,111.14,152.01425
83,0.42044581091468103,0.4943181818181818,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.32202902715907455,0.5297981751338691,0.44408685,0.023641038774802614,5.622850355762011,174.73000000000002,180.26625
84,0.4540097361004356,0.5378787878787878,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.35651674091105046,0.5574020236446875,0.45863712,0.004627382239102973,1.0192253317843623,182.59,183.67365
85,0.4290289520881374,0.571969696969697,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.3155625808305791,0.5368571744979007,0.444084,0.015055036578397019,3.509095716063515,176.74,180.26558
86,0.4448714663933726,0.5965909090909092,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.26397470900991526,0.5498864720675409,0.4468152,0.0019437263060597676,0.4369186277146058,180.45,180.90518
87,0.4262106072252114,0.6022727272727273,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.2450064664463285,0.5345392939972112,0.43738475,0.011174147194115358,2.621743101811376,176.08,178.69675
88,0.19510632846528309,0.6060606060606061,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.20333381232935765,0.34447310136493653,0.3335134,0.13840708043402417,70.93930859277694,121.96,154.37216
89,0.3703134341105133,0.6060606060606061,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.17660583417157627,0.4885679995432175,0.408807,0.03849357534802855,10.394863324494148,162.99,172.00443
90,0.41070971047911864,0.6098484848484849,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.17301336398907885,0.5217909519084925,0.42598343,0.015273718475959486,3.7188598385321194,172.45,176.0268
91,0.48125373644205316,0.6003787878787878,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.20175312544905877,0.5798082006356664,0.45859182,0.022661917632543882,4.7089333373461635,188.97000000000003,183.66302
92,0.4215133657870014,0.5776515151515151,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.211380945538152,0.5306761601249836,0.4344824,0.012969029861954917,3.076777847302809,174.97999999999996,178.01709
93,0.40571355367665896,0.5454545454545454,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.2744647219428078,0.5176819819904587,0.43282592,0.027112369289344462,6.682638290894313,171.27999999999997,177.62917
94,0.446878469553335,0.5284090909090908,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.35680413852565007,0.5515370837444246,0.45600417,0.009125703010217867,2.0420995039969614,180.92,183.05705
95,0.4371423691177726,0.5132575757575757,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.4210375053887052,0.543529860519048,0.45597643,0.018834057483637312,4.308449332341689,178.64,183.05055
96,0.3903834657101375,0.5,0.013322884012539171,0.21114940806234078,0.056218618816363475,0.4732001724385686,0.5050741176422007,0.4391618,0.04877834158852279,12.494981440822869,167.69,179.11292
97,0.4088308139038346,0.48863636363636365,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.5177468027015375,0.521204188918349,0.44793946,0.03910864160535121,9.565972102716888,172.01,181.16846
98,0.4542232470748996,0.47916666666666663,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.5107055611438425,0.5585953448767186,0.467376,0.013152746653738112,2.8956568688280453,182.64,185.7201
99,0.44696387394312065,0.4678030303030303,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.48210949849116247,0.5526155738056012,0.46328226,0.016318383375376055,3.650940115453869,180.94,184.76143
100,0.40571355367665896,0.45454545454545453,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.44675959189538716,0.5186364052248692,0.44429046,0.03857690547937742,9.508409351816235,171.27999999999997,180.31393
101,0.43902126569305666,0.44507575757575757,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.4058054318149159,0.5460730010173492,0.45669544,0.017674171738278788,4.025812214444243,179.08,183.21893
102,0.40080280126398493,0.4412878787878788,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.3368300043109641,0.514591265970878,0.43656805,0.03576525031262945,8.92340327957763,170.13,178.5055
103,0.38944401742249557,0.42992424242424243,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.2886909038654979,0.505234683266806,0.42924932,0.039805299031438146,10.22105803419099,167.47000000000003,176.7916
104,0.40571355367665896,0.42424242424242425,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.2649806006610145,0.5186364052248692,0.43502507,0.029311512460654887,7.224681599869657,171.27999999999997,178.14417
105,0.44376120932615937,0.4356060606060606,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.2534846960770225,0.5499774395095199,0.45026088,0.006499668283093563,1.4646769808841902,180.19,181.71208
106,0.41241779827483127,0.47159090909090906,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.25650237103032036,0.5241588995959895,0.43574154,0.023323745495005155,5.6553683164426465,172.84999999999997,178.31195
107,0.4161755914253993,0.5170454545454546,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.27733869808880585,0.5272543101486855,0.4368399,0.020664316936035654,4.965288056721557,173.73000000000002,178.56915
108,0.3925185754547784,0.5643939393939394,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.31541888202327917,0.5077672921023676,0.42678285,0.034264270996027246,8.729337447617123,168.19,176.21399
109,0.3950807071483474,0.6022727272727273,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.30191119413708867,0.5098777995392325,0.42536476,0.030284055396284537,7.66528328221132,168.79,175.88191
110,0.1930993253053207,0.6079545454545454,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.29099008478229627,0.3434994678775533,0.33602977,0.1429304426847916,74.01913106573308,121.49000000000001,154.96146
111,0.6936544538389274,0.6268939393939394,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.24859893662882593,0.7558222594424859,0.54690856,0.1467458964239189,21.155475267516202,238.71000000000004,204.34503
112,0.7041164915876675,0.6363636363636364,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.22675671791924112,0.7644401643663022,0.54953045,0.1545860450582791,21.954612184940146,241.15999999999997,204.95905
113,0.6781962592877274,0.6458333333333333,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.22460123580974267,0.743088864662077,0.53846306,0.13973320320023352,20.60365289348362,235.09000000000003,202.36728
114,0.2533948244939791,0.6458333333333333,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.2886909038654979,0.39316674129559925,0.36049968,0.10710485554828775,42.26797282153356,135.61,160.6918
115,0.7235886924587923,0.6496212121212122,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.31283230349188107,0.7804800206204466,0.561453,0.16213570764891683,22.407164365431303,245.71999999999997,207.75104
116,0.6938679648133913,0.6420454545454546,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.3795085500790343,0.7559981350622247,0.55321765,0.14065031535355244,20.270472551846215,238.76,205.82251
117,0.748740285250662,0.6174242424242424,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.4293720362120993,0.8011981680049358,0.5786613,0.1700789626569731,22.7153481664252,251.61,211.78091
118,0.6921598770176788,0.5946969696969697,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.45092685730708426,0.7545911301043148,0.55810744,0.1340524413144012,19.367265535817427,238.36,206.96759
119,0.748740285250662,0.5757575757575757,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.5174594050869377,0.8011981680049358,0.5844366,0.16430368981075116,21.944016242660943,251.61,213.13336
120,0.23618583995217357,0.5662878787878788,0.0020898641588296685,0.19961037014835908,0.0558893736109968,0.5365713464578243,0.37899116714274445,0.3700705,0.1338846473086449,56.686144832287944,131.58,162.9331
121,0.5025621316935691,0.5643939393939394,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5617186377353067,0.5990637136429172,0.48624265,0.016319479754177024,3.2472561550116192,193.96,190.1383
122,0.6902809804423947,0.553030303030303,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5469176605834172,0.7538409022118892,0.5631282,0.12715280709110688,18.42044192056629,237.92000000000002,208.14334
123,0.6849432060807926,0.5549242424242424,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5125736456387413,0.7494398221978872,0.5593673,0.1255759070008976,18.333769265255732,236.67000000000002,207.26263
124,0.7630882227346486,0.5587121212121212,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.47923552234516453,0.8138716365469363,0.58857805,0.17451017736645402,22.868938632163516,254.97000000000003,214.10321
125,0.7021948928174909,0.5700757575757576,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.4530823394165827,0.7636641134380654,0.5628632,0.13933172171687447,19.84231488181565,240.71000000000004,208.0813
126,0.7043727047570246,0.5681818181818181,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3921540451214254,0.7654597541760018,0.5608295,0.14354318453149972,20.37886811372331,241.22000000000003,207.60504
127,0.23524639166453165,0.5643939393939394,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3493318005460555,0.37865761630842865,0.35974678,0.12450039230725485,52.92340147125236,131.36,160.5155
128,0.2595439405585448,0.5568181818181818,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3215979307371748,0.3986913333089719,0.36921486,0.10967092202652295,42.2552427116998,137.05,162.73273
129,0.7038175762234179,0.5568181818181818,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3106768213823825,0.7650020416310809,0.5568198,0.14699777966122307,20.885778449863622,241.09000000000003,206.66605
130,0.748740285250662,0.5625,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.31513148440867933,0.8020415328095457,0.57472366,0.17401662430476972,23.241253039632124,251.61,210.85876
131,0.8259458536168759,0.5909090909090908,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.34056617330076155,0.8656987571754483,0.6051048,0.22084104957787443,26.737957289911403,269.69,217.97345
132,0.7038175762234179,0.6060606060606061,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3773530679695358,0.7650020416310809,0.5583122,0.14550539856533684,20.673737553713494,241.09000000000003,207.01553
133,0.7027927235459902,0.6477272727272727,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.45753700244287954,0.7641570345379689,0.55990034,0.14289238012786887,20.332080190997896,240.84999999999997,207.38745
134,0.635237851225553,0.6837121212121211,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5384394309527232,0.7084569631069586,0.53431475,0.10092309960049195,15.88745056765475,225.02999999999997,201.39581
135,0.5218208215902297,0.7007575757575757,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5803994826842935,0.6149428109577191,0.48801845,0.033802368469044386,6.4777730344360185,198.46999999999997,190.55415
136,0.7180374071227261,0.7045454545454546,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.5620060353499066,0.776726519260141,0.56773674,0.15030066224204985,20.93214932134596,244.42000000000002,209.2226
137,0.7044581091468102,0.7215909090909091,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.4933180054605546,0.7655301712859669,0.5584568,0.14600133062050402,20.72533891295971,241.24,207.04941
138,0.6968571184558886,0.7196969696969697,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.3989078890645208,0.7592630329806809,0.551167,0.14569010719490227,20.906740181936527,239.45999999999998,205.34229
139,0.7024938081817406,0.7102272727272727,0.016065830721003094,0.19136820020980067,0.05569182648777676,0.4241988791493031,0.7639105737663259,0.5551359,0.1473579024390953,20.976398755812617,240.78000000000003,206.27173
