,actual,1,2,3,4,5,predictions,difference,difference_percentage
1511,0.043959115227980516,0.25703588949135037,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.0447953,0.0008361855835486431,1.9021892938745972
1512,0.042781282440309834,0.24154402272140452,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04455873,0.0017774475361058,4.1547317768834215
1513,0.042272219116825036,0.2281177381874515,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044449534,0.002177315150362083,5.15069990611275
1514,0.042332108919587955,0.23470178156467858,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044467658,0.002135548884901181,5.044749575216692
1515,0.0437994090872794,0.23857474825716496,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.0447453,0.0009458908778638003,2.1595973497699856
1516,0.045655992972929806,0.24799896720888193,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.045101315,0.0005546781898334921,1.2149077343742585
1517,0.051036093587798446,0.2703330751355538,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04612635,0.0049097428273385466,9.620138380873948
1518,0.04994809550427214,0.3205525432481281,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.045986313,0.003961782131421725,7.931798182541049
1519,0.04375948255210413,0.37219209914794726,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044892866,0.0011333836123417484,2.590029740393379
1520,0.043979078495568154,0.4482313452104312,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04503139,0.0010523125886260296,2.3927572487269666
1521,0.04276131917272219,0.47779499096307765,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04484029,0.0020789719697414943,4.861805037735338
1522,0.04276131917272219,0.48541182545830097,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044850502,0.0020891829904495784,4.885684143678818
1523,0.042781282440309834,0.4834753421120578,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044851683,0.0020704006398865465,4.8395011130749825
1524,0.04675397269024994,0.4580428608313968,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.045568064,0.0011859088350787347,2.5364878465740386
1525,0.06561926056056855,0.4083397882778208,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.049010687,0.016608573984202124,25.310516824358164
1526,0.0804819132795656,0.36844823134521043,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.051658846,0.028823066841634534,35.81309845544232
1527,0.06590872794058932,0.33604441001807384,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.048955385,0.016953343298703558,25.72245562679566
1528,0.051704863051984344,0.30454428091918406,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.046292726,0.005412137101504837,10.467365702261787
1529,0.04819132795655993,0.2775626129615285,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.045606967,0.002584360894801886,5.362709442519307
1530,0.043559849876227734,0.2638781306480764,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044728395,0.0011685447215410497,2.6826187988741648
1531,0.04085482711810269,0.2538084172476116,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044212013,0.0033571863649447947,8.217355455304894
1532,0.04358979477760919,0.2864704363542473,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04475937,0.001169575608991301,2.6831408933177125
1533,0.04472770103010461,0.24554608830364055,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044925813,0.00019811160174086628,0.44292820149089374
1534,0.041603449652639145,0.23483088045442813,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04433184,0.0027283915181486665,6.558089631818762
1535,0.04072506587878304,0.22230828814872194,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044154905,0.003429838903989027,8.421935802873449
1536,0.039337618781442145,0.20849470694552025,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04388199,0.0045443712340645995,11.55222754918873
1537,0.04748263195719875,0.19713400464755998,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04538415,0.002098481958772311,4.419472704596283
1538,0.05774375149724507,0.1970049057578105,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.047272485,0.01047126674768948,18.134025719110163
1539,0.05973009662221512,0.21301316808675447,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04765585,0.012074245973335118,20.21467678129354
1540,0.058731933242833184,0.24360960495739736,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.047512013,0.011219919777667092,19.10361052015296
1541,0.05469935319013016,0.2895688097082365,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.046828352,0.007871001275247501,14.389569192689702
1542,0.04343008863690809,0.34843790343403036,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044802003,0.0013719139718680051,3.158902076709359
1543,0.04231214565200032,0.4131164471985541,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044671293,0.002359147696073642,5.575580391211177
1544,0.04088477201948414,0.5011618900077459,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044515412,0.0036306402813409758,8.880177391256455
1545,0.04076499241395831,0.5333075135553833,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044536185,0.0037711921055710307,9.251055580424294
1546,0.04066517607602012,0.5446682158533436,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044532802,0.003867625879918221,9.510904053847009
1547,0.04246187015890761,0.5206558223599277,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044841636,0.0023797658133538208,5.604477156676991
1548,0.05055697516569512,0.5010327911179964,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04634468,0.004212296316713264,8.331780734325797
1549,0.06012936197396789,0.45985024528789054,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.048073668,0.012055693941083294,20.049595647302272
1550,0.07448295136948016,0.4160857216627937,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.050647955,0.023834995981649426,32.000606237276415
1551,0.06621815858819771,0.38445649367415435,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.049084436,0.017133722439792637,25.874658560569575
1552,0.05034736085602491,0.3536018590240123,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04610288,0.0042444794244453216,8.430391091566815
1553,0.04875029944901381,0.3258455977278595,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.045769785,0.0029805148494711914,6.113839059775223
1554,0.03903816976762757,0.30506067647818225,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.04392669,0.004888520006170419,12.522410848841146
1555,0.04276131917272219,0.2898270074877356,0.6992840095465394,0.43111404087013844,0.41333333333333355,0.23902439024390248,0.044608206,0.001846886384147317,4.319058485280458
1556,0.04276131917272219,0.2543248128066098,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044542275,0.0017809561964451381,4.164876647634448
1557,0.04493731533977481,0.27743351407177896,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044971444,3.4128372936523266e-05,0.0759466218185839
1558,0.044278527509382735,0.2636199328685773,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04483405,0.0005555237718310249,1.2546121180594996
1559,0.043739519284516484,0.24632068164213783,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044715602,0.0009760826663673811,2.2315806902635718
1560,0.04478759083286752,0.23495997934417756,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04489803,0.00011043858393202516,0.2465829973845779
1561,0.04670406452128084,0.22347017815646786,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04524045,0.001463613870827274,3.13380406144389
1562,0.059231014932524154,0.2392202427059127,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.047559228,0.011671787138115355,19.70553290604902
1563,0.0650802523357023,0.25303382390911433,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.048642106,0.0164381459814657,25.25827019949632
1564,0.06771540365727062,0.2780790085205267,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04915449,0.01856091342480297,27.41017910599146
1565,0.05943064760840054,0.3186160599018849,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.0476977,0.011732947048307615,19.742250035062987
1566,0.04410883973488781,0.3756777691711851,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044929724,0.000820884451771052,1.8610429489982139
1567,0.041723229258164976,0.43415956622773044,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.0445527,0.0028294694732574482,6.7815208064312005
1568,0.04133394554020602,0.5138135812032016,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044580214,0.0032462681853608413,7.853758316401606
1569,0.04130400063882456,0.5418280402788536,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044611547,0.003307546503442664,8.00781147658047
1570,0.04158348638505151,0.5509940614510715,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044676855,0.0030933688214380556,7.438935717881664
1571,0.04289108041204184,0.5318874257681383,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04489893,0.00200785052500993,4.6812775656875685
1572,0.05375109797971732,0.5167828556674412,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.046920523,0.006830574932270114,12.70778679692756
1573,0.06671724027788868,0.4750839142783372,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.049262173,0.01745506680405369,26.162753032575033
1574,0.08268785434799968,0.43222308288148714,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.052101083,0.030586771248157604,36.99064571131605
1575,0.06879342010700311,0.3991737671056028,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.049526356,0.019267063946362392,28.007131955925274
1576,0.05522837978120259,0.3723211980376968,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04699464,0.008233738357977187,14.908527808703894
1577,0.052742952966541565,0.3474051123160341,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04650227,0.006240683162063873,11.83225968789188
1578,0.042751337538928375,0.3289439710818487,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.044621516,0.0018701784801775367,4.374549634791182
1579,0.04173321089195879,0.31035373095791374,0.7029341569563388,0.4051856734783565,0.39047619047619064,0.26541019955654094,0.04441062,0.002677408992770594,6.415535578371902
1580,0.04164337618781442,0.29021430415698424,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044346634,0.002703258110748584,6.491448000173445
1581,0.04291104367962948,0.2833720630002582,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04457576,0.001664714598740423,3.8794549281277164
1582,0.04181306396230935,0.26684740511231597,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044353504,0.0025404397715640195,6.07570823763117
1583,0.04176315579334025,0.24812806609863158,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044324785,0.0025616296776222736,6.133707161159414
1584,0.04181306396230935,0.23483088045442813,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044320524,0.002507459776551736,5.996833379184988
1585,0.04757246666134313,0.22476116705396332,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04537751,0.0021949551302285486,4.61391910966884
1586,0.056735606484069306,0.24244771494965134,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04708361,0.009651997677936036,17.01224024219465
1587,0.061726423380978994,0.246837077201136,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.048001267,0.013725156365045003,22.235463539386622
1588,0.06362293380180467,0.2739478440485412,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.048382513,0.015240420576726088,23.954287653886517
1589,0.058731933242833184,0.31396849987090114,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04754035,0.011191581494366692,19.055360306451952
1590,0.04512696638185738,0.37270849470694545,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.045091853,3.511383611915636e-05,0.07781120455124002
1591,0.04351992334105246,0.4368706429124709,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044869304,0.0013493803622556463,3.1006037204637544
1592,0.0423520721871756,0.4961270333075135,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044724777,0.002372705153713378,5.6023354494372155
1593,0.04226223748303122,0.5253033823909115,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044746183,0.002483945375912719,5.877458279179023
1594,0.04231214565200032,0.5414407436096049,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.044777248,0.002465102402742496,5.825992430204157
1595,0.041862972131278445,0.5291763490833978,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04467567,0.0028126984328962074,6.718821645237807
1596,0.050407250658787824,0.5169119545571907,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.046270728,0.004136522547520734,8.20620544358054
1597,0.06272458676036093,0.485153627678802,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.048519388,0.014205198919136255,22.64693902792404
1598,0.0806915275892358,0.45455719080815893,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.05175847,0.02893305943814327,35.856378361590124
1599,0.06723628523516728,0.4227988639297702,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.049255606,0.017980679448128478,26.742523602008667
1600,0.057673880060688326,0.4011102504518461,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.047462933,0.01021094729520447,17.704630388071386
1601,0.048650483111075615,0.38084172476116707,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04576006,0.002890421519211983,5.9411979786773355
1602,0.04182304559610317,0.363413374644978,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04446187,0.002638823107262156,6.3094953264427645
1603,0.04605525832468258,0.3480506067647817,0.70854976835603,0.4101296418369588,0.3790476190476191,0.2696230598669623,0.04523572,0.0008195387929080603,1.7794684531578047
1604,0.04573584604328036,0.30286599535243985,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.045193657,0.0005421887642657747,1.1854788118551367
1605,0.04590553381777529,0.31732507100438934,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04524253,0.000663004455335181,1.4442800250771861
1606,0.04276131917272219,0.30312419313193906,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04463736,0.00187604050602308,4.387237209510183
1607,0.0423520721871756,0.2953782597469662,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04455189,0.002199818156252059,5.194121663114689
1608,0.04226223748303122,0.30118770978569587,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04454161,0.002279371059172683,5.3933989180953255
1609,0.042481833426495245,0.3126775109734057,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04459588,0.002114045144776651,4.976351005270301
1610,0.051744789587159626,0.31590498321714433,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04632926,0.005415529714723102,10.465845465660093
1611,0.052742952966541565,0.31990704879938026,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.046519786,0.006223166847080505,11.79904896684166
1612,0.05973009662221512,0.33410792667183054,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.047832046,0.011898050918088765,19.919691396687917
1613,0.05973009662221512,0.3546346501420088,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04786069,0.011869407160983891,19.871736079813004
1614,0.052742952966541565,0.3792925380841724,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04659791,0.00614504378423146,11.650928585909247
1615,0.05074662620777769,0.4155693261037955,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.046274006,0.004472619841047951,8.813629940116993
1616,0.048450850435199234,0.4296411050864962,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.045862466,0.0025883843383211827,5.342288762883588
1617,0.04675397269024994,0.4510715207849212,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04557207,0.0011819041480078882,2.5279223988903134
1618,0.04590553381777529,0.4345468628969791,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.045390137,0.0005153972778392246,1.1227345267024327
1619,0.048979877026271657,0.41802220500903686,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.045946173,0.0030337036563871655,6.193775567790745
1620,0.055088636908089114,0.40653240382132705,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.047072448,0.008016189071690036,14.551438411998452
1621,0.06272458676036093,0.40149754712109464,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.048481654,0.014242932384569376,22.70709640381443
1622,0.07919428252016289,0.3853601859024012,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.051470425,0.027723857540237734,35.007397829735034
1623,0.06475085842050626,0.38394009811515617,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.048829187,0.0159216717127712,24.58912839328303
1624,0.049648646490457554,0.37103020914020135,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.046009365,0.0036392810212402538,7.330070965660104
1625,0.048331070829673396,0.3641879679834753,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04575415,0.002576921273513423,5.331810839852722
1626,0.04780204423860097,0.3569584301575006,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.04564599,0.0021560547609665373,4.510381920498467
1627,0.04516689291703266,0.3448231345210431,0.7218868454302962,0.42309382553284997,0.38476190476190486,0.25720620842572056,0.045137405,2.9487521524845794e-05,0.06528569848497572
1628,0.04473768266389842,0.3306222566485928,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.045084376,0.00034669322421078397,0.774946764264462
1629,0.04530663579014613,0.34030467337980896,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.045202795,0.00010384037402941249,0.2291946250663728
1630,0.04403896829833107,0.3364317066873225,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.044960253,0.0009212846423236817,2.0919759883625506
1631,0.04334025393276371,0.3320423444358378,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.044823814,0.0014835602507098783,3.4230538958341423
1632,0.04334025393276371,0.31990704879938026,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.044809505,0.001469251410673486,3.3900387684687368
1633,0.045655992972929806,0.3142266976504001,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04523675,0.00041924153574261075,0.91826178436462
1634,0.05164497324922143,0.3306222566485928,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04637503,0.0052699444601780054,10.204176957836747
1635,0.05290265910724267,0.32403821327136584,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04660047,0.006302190650497523,11.91280505904611
1636,0.06463107881498042,0.3236509166021172,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.0487663,0.0158647787327737,24.54667169983321
1637,0.06573904016609439,0.3239091143816163,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.048969947,0.016769093364431942,25.50857652022851
1638,0.06042881098778248,0.331138652207591,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04800362,0.012425189588379862,20.561697947179518
1639,0.05394074902179989,0.3414665633875549,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.046816286,0.00712446332219395,13.207942884357488
1640,0.05070669967260241,0.3502452878905241,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04622551,0.004481189134978053,8.837469533437819
1641,0.045416433761878136,0.37141750580945,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.045261905,0.0001545291645957264,0.3402494467221595
1642,0.045536213367403974,0.3870384714691454,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.045304164,0.00023204907697581267,0.5095923877190885
1643,0.046973568633713964,0.38084172476116707,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04556631,0.0014072593902733355,2.9958536922045016
1644,0.05225385291064441,0.38419829589465526,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04655928,0.005694571263439058,10.89789737261468
1645,0.06272458676036093,0.38045442809191843,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.048498075,0.014226511304933756,22.680916750055435
1646,0.07293579813143815,0.3709011102504518,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.050357863,0.02257793482443894,30.955902866451225
1647,0.061726423380978994,0.3647043635424736,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04829081,0.01343561190188735,21.76638652617533
1648,0.05289267747344885,0.3495997934417764,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.046632107,0.006260570126198864,11.836364550351144
1649,0.049648646490457554,0.3364317066873225,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.046010323,0.003638323621633549,7.328142615796854
1650,0.04465782959354787,0.32158533436612446,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.045058593,0.00040076356040568556,0.8974093995458919
1651,0.06062844366365886,0.30144590756519485,0.7324161168047172,0.41913865084596796,0.38095238095238093,0.26008869179600885,0.04799933,0.01262911379868007,20.83034469553777
1652,0.057733769863451245,0.3440485411825458,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.047581527,0.010152242481315854,17.58458265470518
1653,0.051245707897468656,0.30312419313193906,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04632374,0.0049219689052544535,9.604646139540558
1654,0.04675397269024994,0.30919184095016783,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045493416,0.0012605562020793146,2.6961477913986776
1655,0.046714046155074664,0.31822876323263616,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045496747,0.0012172992573772148,2.6058527521598056
1656,0.04505709494530064,0.32261812548412083,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045191657,0.0001345618528236711,0.2986474227577906
1657,0.04450810508664058,0.32378001549186675,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045090076,0.0005819704956252711,1.307560711678003
1658,0.04918949133594186,0.3262328943971081,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045969184,0.0032203068478837693,6.54673744416371
1659,0.0679649445021161,0.3289439710818487,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04944443,0.018520514925719156,27.250099387843267
1660,0.07248662461071628,0.33914278337206294,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.0502859,0.022200726461702763,30.627342052316575
1661,0.0680148526710852,0.35644203459850243,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.049494423,0.0185204296988829,27.2299784114013
1662,0.048450850435199234,0.37632326361993285,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045894172,0.0025566783925909733,5.2768493630682745
1663,0.04226223748303122,0.399690162664601,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.044758707,0.002496469801896148,5.907093307349166
1664,0.040745029146370675,0.4335140717789827,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.044513457,0.003768427377047752,9.248802752135033
1665,0.04023596582288589,0.45145881745416994,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.044439383,0.00420341702823792,10.446914699999695
1666,0.04020602092150443,0.46359411309062737,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04444911,0.0042430886625886635,10.553366300218041
1667,0.03772059410684341,0.44061451071520785,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.043947518,0.006226923765013277,16.508021446787247
1668,0.042631557933402536,0.43002840175574486,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04486652,0.002234962978052618,5.242508335125814
1669,0.052742952966541565,0.411696359411309,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04674491,0.005998043829054153,11.37221845136187
1670,0.06771540365727062,0.3985282726568551,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.049503226,0.018212177824093054,26.895177227726098
1671,0.054739279725305436,0.40007745933384964,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.047101803,0.007637476601354477,13.952460901351149
1672,0.04835103409726104,0.4054996127033307,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045913313,0.002437721513099282,5.041715360618053
1673,0.04380939072107322,0.4092434805060676,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.045062855,0.001253464164981774,2.861176894612305
1674,0.036892118501956395,0.40846888716757024,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04375133,0.006859210681622097,18.592618044578685
1675,0.03826958396550347,0.40653240382132705,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.044010747,0.005741163258589012,15.001896189318769
1676,0.03852910644414277,0.3018332042344436,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.043941066,0.005411959224916982,14.046417694017693
1677,0.035604487742553696,0.4061451071520784,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04350364,0.00789915061437036,22.18582857163107
1678,0.03592390002395592,0.40485411825458306,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.043562934,0.007639033778648753,21.264489026956007
1679,0.03349836301205781,0.4005938548928478,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.043096,0.009597635453957053,28.651058114399092
1680,0.032779685378902815,0.3963335915311128,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04295414,0.010174454032546618,31.038900815975957
1681,0.03732132875509063,0.3907823392718822,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.043812186,0.006490856770803535,17.391815852532268
1682,0.05270302643136628,0.387425768138394,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.046704467,0.005998559045358974,11.381811352277339
1683,0.036582687854348,0.38303640588690935,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04366301,0.007080322146834558,19.354297243068853
1684,0.0460153317895073,0.3896204492641363,0.73382001965464,0.4085915183476158,0.3923809523809525,0.27050997782705094,0.04545375,0.0005615821924346981,1.22042408604941
