Date,Price,Open,High,Low,Vol.,Change %
13-Mar-18,64.64,64.92,65.68,64.05,320.57K,-0.48%
12-Mar-18,64.95,65.5,65.86,64.18,240.03K,-0.82%
09-Mar-18,65.49,63.93,65.63,63.69,286.49K,2.96%
08-Mar-18,63.61,64.51,64.56,63.43,294.79K,-1.13%
07-Mar-18,64.34,65.23,65.8,63.83,332.91K,-2.20%
06-Mar-18,65.79,65.74,66.16,65.3,199.79K,0.38%
05-Mar-18,65.54,64.65,65.88,64.1,261.06K,1.82%
02-Mar-18,64.37,64.07,64.64,63.2,266.38K,0.85%
01-Mar-18,63.83,64.57,65.04,63.19,340.97K,-2.96%
28-Feb-18,65.78,66.41,66.87,65.43,27.39K,-1.28%
27-Feb-18,66.63,67.57,67.61,66.32,106.34K,-1.29%
26-Feb-18,67.5,67.29,67.9,66.72,188.30K,0.28%
23-Feb-18,67.31,66.3,67.37,65.79,201.72K,1.39%
22-Feb-18,66.39,64.91,66.56,64.62,253.00K,1.48%
21-Feb-18,65.42,65.05,65.53,64.4,245.87K,0.26%
20-Feb-18,65.25,65.64,65.81,64.78,289.17K,-0.64%
19-Feb-18,65.67,64.96,65.9,64.84,125.63K,1.28%
16-Feb-18,64.84,64.66,65.22,64.19,239.58K,0.79%
15-Feb-18,64.33,64.44,65.15,63.12,292.91K,-0.05%
14-Feb-18,64.36,62.84,64.58,61.95,349.10K,2.61%
13-Feb-18,62.72,62.85,63.1,61.76,367.26K,0.21%
12-Feb-18,62.59,62.5,64.4,62.5,349.67K,-0.32%
09-Feb-18,62.79,64.44,64.64,61.77,399.50K,-3.12%
08-Feb-18,64.81,65.28,65.6,64.1,346.32K,-1.07%
07-Feb-18,65.51,67.2,67.72,65.16,567.76K,-2.02%
06-Feb-18,66.86,67.02,67.6,66.53,328.85K,-1.12%
05-Feb-18,67.62,68.15,68.46,66.9,335.64K,-1.40%
02-Feb-18,68.58,70,70.02,67.96,307.13K,-1.54%
01-Feb-18,69.65,69,69.97,68.81,336.92K,0.87%
31-Jan-18,69.05,68.43,69.15,68.33,20.43K,0.04%
30-Jan-18,69.02,69.3,69.39,68.4,135.87K,-0.63%
29-Jan-18,69.46,70.47,70.64,69.07,202.24K,-1.50%
26-Jan-18,70.52,70.07,70.83,70.05,227.60K,0.14%
25-Jan-18,70.42,70.95,71.28,69.97,301.93K,-0.16%
24-Jan-18,70.53,69.97,70.94,69.54,308.37K,0.81%
23-Jan-18,69.96,69.17,70.24,69.12,343.73K,1.35%
22-Jan-18,69.03,68.8,69.51,68.39,250.60K,0.61%
19-Jan-18,68.61,69.01,69.08,68.28,278.36K,-1.01%
18-Jan-18,69.31,69.53,69.63,68.8,270.23K,-0.10%
17-Jan-18,69.38,69.35,69.59,68.55,280.42K,0.33%
16-Jan-18,69.15,70.05,70.13,68.83,322.95K,-1.58%
15-Jan-18,70.26,69.88,70.37,69.55,173.46K,0.56%
12-Jan-18,69.87,69.15,69.93,68.59,302.10K,0.88%
11-Jan-18,69.26,69.15,70.05,69,341.94K,0.09%
10-Jan-18,69.2,69.12,69.37,68.75,290.54K,0.55%
09-Jan-18,68.82,68,69.29,67.7,319.92K,1.53%
08-Jan-18,67.78,67.8,67.99,67.44,210.35K,0.24%
05-Jan-18,67.62,67.97,68.11,67.26,183.45K,-0.66%
04-Jan-18,68.07,67.89,68.27,67.62,246.15K,0.34%
03-Jan-18,67.84,66.54,68.03,66.4,260.86K,1.91%
02-Jan-18,66.57,66.55,67.29,66.24,211.74K,-0.45%
29-Dec-17,66.87,66.15,66.98,66.15,157.95K,0.22%
28-Dec-17,66.72,66.43,66.85,66.23,35.09K,0.42%
27-Dec-17,66.44,66.76,66.94,66.03,122.43K,-0.87%
26-Dec-17,67.02,65.2,67.1,65,74.25K,2.71%
22-Dec-17,65.25,64.63,65.28,64.38,110.42K,0.54%
21-Dec-17,64.9,64.49,64.93,64.2,155.42K,0.53%
20-Dec-17,64.56,63.83,64.6,63.67,222.73K,1.19%
19-Dec-17,63.8,63.41,63.91,63.3,213.19K,0.62%
18-Dec-17,63.41,63.36,63.91,63,234.62K,0.28%
15-Dec-17,63.23,63.39,63.68,63.08,213.00K,-0.13%
14-Dec-17,63.31,62.81,63.5,62.01,277.67K,1.39%
13-Dec-17,62.44,63.8,64.32,62.36,354.37K,-1.42%
12-Dec-17,63.34,64.66,65.83,63.07,508.99K,-2.09%
11-Dec-17,64.69,63.29,64.93,62.99,488.01K,2.03%
08-Dec-17,63.4,62.08,63.64,62.01,362.43K,1.93%
07-Dec-17,62.2,61.3,62.26,61.15,238.96K,1.60%
06-Dec-17,61.22,62.64,62.93,61.13,314.26K,-2.61%
05-Dec-17,62.86,62.45,63.15,62.12,219.34K,0.66%
04-Dec-17,62.45,63.5,63.68,62.31,250.52K,-2.01%
01-Dec-17,63.73,62.74,64.32,62.59,308.15K,0.25%
30-Nov-17,63.57,63.28,64.21,63.21,26.21K,0.73%
29-Nov-17,63.11,63.3,64.07,62.5,178.20K,-0.79%
28-Nov-17,63.61,63.78,63.89,63.1,186.93K,-0.36%
27-Nov-17,63.84,63.8,63.99,63.1,249.09K,-0.03%
24-Nov-17,63.86,63.35,63.95,63.28,152.70K,0.49%
23-Nov-17,63.55,63.24,63.57,62.88,113.08K,0.36%
22-Nov-17,63.32,62.78,63.43,62.62,322.87K,1.20%
21-Nov-17,62.57,62.1,62.87,62.07,338.16K,0.56%
20-Nov-17,62.22,62.8,62.8,61.44,283.48K,-0.80%
17-Nov-17,62.72,61.41,62.92,61.08,356.74K,2.22%
16-Nov-17,61.36,61.88,62.15,61.25,314.06K,-0.82%
15-Nov-17,61.87,61.55,62.13,61.3,279.41K,-0.55%
14-Nov-17,62.21,63.06,63.17,61.21,418.94K,-1.50%
13-Nov-17,63.16,63.68,63.77,62.61,335.15K,-0.57%
10-Nov-17,63.52,63.8,64.27,63.35,307.97K,-0.64%
09-Nov-17,63.93,63.52,64.25,63.26,319.86K,0.69%
08-Nov-17,63.49,63.69,64.64,62.95,418.07K,-0.31%
07-Nov-17,63.69,64.12,64.65,63.5,389.46K,-0.90%
06-Nov-17,64.27,62.27,64.44,62.08,356.99K,3.54%
03-Nov-17,62.07,60.88,62.23,60.6,272.74K,2.39%
02-Nov-17,60.62,60.5,60.86,60.02,289.30K,0.21%
01-Nov-17,60.49,61.07,61.7,60,337.76K,-1.43%
31-Oct-17,61.37,60.86,61.41,60.53,29.12K,0.77%
30-Oct-17,60.9,60.66,61,60.14,168.54K,0.76%
27-Oct-17,60.44,59.37,60.65,58.82,209.89K,1.92%
26-Oct-17,59.3,58.42,59.55,58.05,232.28K,1.47%
25-Oct-17,58.44,58.44,58.74,57.85,260.55K,0.19%
24-Oct-17,58.33,57.41,58.57,57.04,334.68K,1.67%
23-Oct-17,57.37,57.95,58.05,57.27,353.07K,-0.66%
20-Oct-17,57.75,57.32,57.94,56.6,369.89K,0.91%
19-Oct-17,57.23,58.24,58.3,57.02,430.67K,-1.58%
18-Oct-17,58.15,58.16,58.54,57.74,329.33K,0.47%
17-Oct-17,57.88,57.78,58.35,57.18,405.22K,0.10%
16-Oct-17,57.82,57.28,58.47,57.12,341.78K,1.14%
13-Oct-17,57.17,56.44,57.57,56.34,332.60K,1.64%
12-Oct-17,56.25,56.74,56.83,55.88,339.53K,-1.21%
11-Oct-17,56.94,56.56,57.09,56.14,310.14K,0.58%
10-Oct-17,56.61,55.78,56.91,55.73,290.34K,1.47%
09-Oct-17,55.79,55.5,55.98,55.06,301.15K,0.31%
06-Oct-17,55.62,56.99,57.28,55.13,395.65K,-2.42%
05-Oct-17,57,55.77,57.24,55.7,379.30K,2.15%
04-Oct-17,55.8,55.67,56.2,55.38,330.85K,-0.36%
03-Oct-17,56,56.1,56.4,55.7,275.42K,-0.21%
02-Oct-17,56.12,56.73,56.76,55.5,352.05K,-2.47%
29-Sep-17,57.54,57.6,57.8,57.14,24.02K,0.23%
28-Sep-17,57.41,57.7,58.65,56.85,117.89K,-0.85%
27-Sep-17,57.9,58.57,58.89,57.57,142.87K,-0.92%
26-Sep-17,58.44,59.05,59.49,57.77,214.73K,-0.98%
25-Sep-17,59.02,56.87,59.25,56.7,224.94K,3.80%
22-Sep-17,56.86,56.5,56.91,56.22,208.36K,0.76%
21-Sep-17,56.43,56.17,56.53,55.76,251.62K,0.25%
20-Sep-17,56.29,55.35,56.48,55.26,295.65K,2.09%
19-Sep-17,55.14,55.48,55.89,54.89,221.76K,-0.61%
18-Sep-17,55.48,55.59,55.95,54.82,278.12K,-0.25%
15-Sep-17,55.62,55.29,55.85,54.86,271.07K,0.27%
14-Sep-17,55.47,55.02,55.99,54.93,327.35K,0.56%
13-Sep-17,55.16,54.18,55.21,54.03,291.47K,1.64%
12-Sep-17,54.27,53.77,54.44,53.42,279.34K,0.80%
11-Sep-17,53.84,53.82,54.14,53.04,276.43K,0.11%
08-Sep-17,53.78,54.54,54.87,53.57,307.45K,-1.30%
07-Sep-17,54.49,54.13,54.67,53.89,306.72K,0.54%
06-Sep-17,54.2,53.16,54.31,53.09,322.60K,1.54%
05-Sep-17,53.38,52.3,53.66,52.09,300.78K,1.99%
04-Sep-17,52.34,52.85,52.85,51.99,121.54K,-0.78%
01-Sep-17,52.75,52.84,52.95,52.24,262.20K,0.71%
31-Aug-17,52.38,50.58,52.43,50.56,33.50K,2.99%
30-Aug-17,50.86,51.97,52.01,50.58,152.59K,-2.19%
29-Aug-17,52,52.04,52.19,51.36,139.97K,0.21%
28-Aug-17,51.89,52.38,52.84,51.52,141.58K,-0.99%
25-Aug-17,52.41,52.3,52.68,51.93,218.09K,0.71%
24-Aug-17,52.04,52.55,52.71,51.61,255.76K,-1.01%
23-Aug-17,52.57,51.68,52.63,51.45,287.20K,1.35%
22-Aug-17,51.87,51.78,52.28,51.39,313.92K,0.41%
21-Aug-17,51.66,53,53,51.3,271.57K,-2.01%
18-Aug-17,52.72,50.89,52.96,50.78,317.44K,3.31%
17-Aug-17,51.03,50.4,51.12,50,334.30K,1.51%
16-Aug-17,50.27,50.98,51.4,50.15,305.55K,-1.04%
15-Aug-17,50.8,50.65,51.15,50.02,334.16K,0.14%
14-Aug-17,50.73,52.02,52.38,50.55,281.57K,-2.63%
11-Aug-17,52.1,51.94,52.28,51.3,245.31K,0.39%
10-Aug-17,51.9,52.72,53.64,51.67,450.28K,-1.52%
09-Aug-17,52.7,51.99,52.85,51.81,265.61K,1.07%
08-Aug-17,52.14,52.24,52.73,51.82,235.16K,-0.44%
07-Aug-17,52.37,52.39,52.53,51.37,260.94K,-0.10%
04-Aug-17,52.42,51.97,52.52,51.43,278.78K,0.79%
03-Aug-17,52.01,52.24,52.89,51.77,402.66K,-0.67%
02-Aug-17,52.36,51.38,52.43,51.18,406.42K,1.12%
01-Aug-17,51.78,52.7,52.93,50.88,392.64K,-1.65%
31-Jul-17,52.65,52.6,52.92,52.2,25.54K,0.25%
28-Jul-17,52.52,51.6,52.7,51.31,159.15K,2.00%
27-Jul-17,51.49,50.86,51.64,50.5,184.43K,1.02%
26-Jul-17,50.97,50.63,51.06,50.07,258.95K,1.53%
25-Jul-17,50.2,48.64,50.91,48.63,284.29K,3.29%
24-Jul-17,48.6,47.96,48.77,47.68,287.93K,1.12%
21-Jul-17,48.06,49.33,49.65,47.81,338.35K,-2.52%
20-Jul-17,49.3,49.65,50.19,49.19,315.34K,-0.80%
19-Jul-17,49.7,48.7,49.81,48.58,300.37K,1.76%
18-Jul-17,48.84,48.4,49.41,48.24,251.50K,0.87%
17-Jul-17,48.42,49.14,49.26,48.31,227.42K,-1.00%
14-Jul-17,48.91,48.37,49.11,48.15,295.66K,1.01%
13-Jul-17,48.42,47.7,48.53,47.18,262.63K,1.42%
12-Jul-17,47.74,48.21,48.79,47.35,333.70K,0.46%
11-Jul-17,47.52,46.99,48.21,46.29,283.39K,1.37%
10-Jul-17,46.88,46.84,47.38,46.11,268.90K,0.36%
07-Jul-17,46.71,47.76,47.76,46.28,302.32K,-2.91%
06-Jul-17,48.11,48.28,49.18,47.77,308.26K,0.67%
05-Jul-17,47.79,49.67,49.84,47,372.98K,-3.67%
04-Jul-17,49.61,49.63,49.9,49.29,129.57K,-0.14%
03-Jul-17,49.68,48.95,49.71,48.54,244.52K,3.67%
30-Jun-17,47.92,47.46,48.12,47.46,26.18K,1.05%
29-Jun-17,47.42,47.39,48.03,47.14,179.56K,0.23%
28-Jun-17,47.31,46.25,47.47,46.25,162.58K,1.41%
27-Jun-17,46.65,45.85,47.06,45.79,263.26K,1.79%
26-Jun-17,45.83,45.63,46.24,45.04,203.22K,0.64%
23-Jun-17,45.54,45.28,45.75,45.03,252.26K,0.71%
22-Jun-17,45.22,44.81,45.79,44.53,346.76K,0.89%
21-Jun-17,44.82,45.89,46.63,44.35,389.71K,-2.61%
20-Jun-17,46.02,46.96,47.23,45.42,343.46K,-1.90%
19-Jun-17,46.91,47.21,47.76,46.77,261.49K,-0.97%
16-Jun-17,47.37,46.82,47.61,46.81,227.42K,0.96%
15-Jun-17,46.92,46.8,47.2,46.7,301.40K,-0.17%
14-Jun-17,47,48.18,48.69,46.74,464.42K,-3.53%
13-Jun-17,48.72,48.32,48.82,47.87,321.28K,0.89%
12-Jun-17,48.29,48.06,49.15,48.01,316.56K,0.29%
09-Jun-17,48.15,47.79,48.56,47.4,285.82K,0.61%
08-Jun-17,47.86,48.26,48.6,47.56,445.97K,-0.42%
07-Jun-17,48.06,49.97,50.14,47.96,461.75K,-4.11%
06-Jun-17,50.12,49.57,50.3,49,329.71K,1.31%
05-Jun-17,49.47,49.87,50.74,49.04,348.41K,-0.96%
02-Jun-17,49.95,50.23,50.52,48.95,451.46K,-1.34%
01-Jun-17,50.63,51.17,51.45,50.23,462.92K,0.64%
31-May-17,50.31,51.92,51.92,49.81,41.68K,-2.95%
30-May-17,51.84,52.25,52.35,51.19,137.21K,-0.86%
29-May-17,52.29,52.24,52.61,51.86,36.59K,0.27%
26-May-17,52.15,51.38,52.3,50.71,265.83K,1.34%
25-May-17,51.46,54.15,54.67,51.03,464.50K,-4.63%
24-May-17,53.96,54.14,54.62,53.66,351.64K,-0.35%
23-May-17,54.15,53.87,54.43,53.2,328.33K,0.52%
22-May-17,53.87,53.85,54.37,53.66,379.12K,0.48%
19-May-17,53.61,52.57,53.82,52.55,333.27K,2.09%
18-May-17,52.51,52.19,52.74,51.11,363.69K,0.57%
17-May-17,52.21,51.2,52.61,51.04,331.36K,1.08%
16-May-17,51.65,51.88,52.36,51.1,340.96K,-0.33%
15-May-17,51.82,50.89,52.63,50.74,331.42K,1.93%
12-May-17,50.84,50.76,51.09,50.33,304.76K,0.14%
11-May-17,50.77,50.28,51.16,50.25,315.59K,1.10%
10-May-17,50.22,48.95,50.63,48.81,368.11K,3.06%
09-May-17,48.73,49.44,49.72,48.39,332.91K,-1.24%
08-May-17,49.34,49.27,49.92,48.48,400.72K,0.49%
05-May-17,49.1,48.45,49.63,46.64,530.44K,1.49%
04-May-17,48.38,50.59,50.73,48.16,541.58K,-4.75%
03-May-17,50.79,50.99,51.14,50.2,357.19K,0.65%
02-May-17,50.46,51.39,52.16,50.14,364.06K,-2.06%
01-May-17,51.52,51.88,51.97,51.22,121.53K,-0.41%
28-Apr-17,51.73,51.58,52.12,51.31,23.20K,0.56%
27-Apr-17,51.44,51.57,51.76,50.45,187.13K,-0.73%
26-Apr-17,51.82,51.81,52.46,51.38,206.56K,-0.54%
25-Apr-17,52.1,51.6,52.39,51.3,272.76K,0.97%
24-Apr-17,51.6,52.11,52.57,51.42,267.28K,-0.69%
21-Apr-17,51.96,53,53.29,51.57,348.48K,-1.94%
20-Apr-17,52.99,53.09,53.55,52.68,401.85K,0.11%
19-Apr-17,52.93,54.78,55.2,52.58,435.41K,-3.57%
18-Apr-17,54.89,55.39,55.48,54.61,373.10K,-0.85%
17-Apr-17,55.36,55.55,55.98,55.29,158.97K,-0.95%
13-Apr-17,55.89,55.66,56.06,55.56,325.31K,0.05%
12-Apr-17,55.86,56.28,56.65,55.5,373.53K,-0.66%
11-Apr-17,56.23,56.08,56.3,55.45,340.42K,0.45%
10-Apr-17,55.98,55.19,56.05,55.19,298.90K,1.34%
07-Apr-17,55.24,54.88,56.08,54.57,317.78K,0.64%
06-Apr-17,54.89,54.13,55,54.02,239.47K,0.97%
05-Apr-17,54.36,54.22,55.09,53.97,353.02K,0.35%
04-Apr-17,54.17,53.18,54.38,52.73,302.11K,1.98%
03-Apr-17,53.12,53.62,53.74,53.03,241.75K,0.55%
31-Mar-17,52.83,52.83,53.45,52.35,27.46K,-0.25%
30-Mar-17,52.96,52.39,53.1,52.03,128.55K,1.03%
29-Mar-17,52.42,51.43,52.48,51.36,140.44K,2.12%
28-Mar-17,51.33,50.77,51.87,50.77,186.41K,1.14%
27-Mar-17,50.75,51.03,51.1,50.03,195.52K,-0.10%
24-Mar-17,50.8,50.64,51.06,50.4,215.34K,0.47%
23-Mar-17,50.56,50.83,51.1,50.25,320.21K,-0.16%
22-Mar-17,50.64,50.86,50.98,49.71,327.91K,-0.63%
21-Mar-17,50.96,51.7,52.22,50.73,291.71K,-1.28%
20-Mar-17,51.62,51.8,51.94,51.01,239.25K,-0.27%
17-Mar-17,51.76,51.74,52.18,51.53,220.35K,0.04%
16-Mar-17,51.74,52.08,52.65,51.5,281.53K,-0.14%
15-Mar-17,51.81,51.5,52.15,51.36,327.90K,1.75%
14-Mar-17,50.92,51.34,51.86,50.25,411.63K,-0.84%
13-Mar-17,51.35,51.49,51.7,50.85,276.76K,-0.04%
10-Mar-17,51.37,52.33,53.02,51.14,351.34K,-1.57%
09-Mar-17,52.19,53.49,53.86,51.5,504.12K,-1.73%
08-Mar-17,53.11,55.63,55.77,52.93,444.13K,-5.03%
07-Mar-17,55.92,55.95,56.65,55.56,269.52K,-0.16%
06-Mar-17,56.01,55.8,56.25,55.32,224.20K,0.20%
03-Mar-17,55.9,55.18,55.95,55.09,248.71K,1.49%
02-Mar-17,55.08,56.31,56.44,55.03,350.12K,-2.27%
01-Mar-17,56.36,56.45,57.05,56.24,261.74K,1.39%
28-Feb-17,55.59,56.02,56.15,55.23,28.35K,-0.61%
27-Feb-17,55.93,55.96,56.77,55.86,139.29K,-0.11%
24-Feb-17,55.99,56.4,56.66,55.74,164.96K,-1.04%
23-Feb-17,56.58,56.2,57.26,56.18,223.59K,1.33%
22-Feb-17,55.84,56.74,57.01,55.64,245.16K,-1.45%
21-Feb-17,56.66,56.17,57.31,56.1,335.44K,0.85%
20-Feb-17,56.18,55.9,56.42,55.7,209.63K,0.66%
17-Feb-17,55.81,55.73,55.88,55.1,270.49K,0.29%
16-Feb-17,55.65,55.74,56.24,55.13,310.84K,-0.18%
15-Feb-17,55.75,55.82,56.25,55.56,272.52K,-0.39%
14-Feb-17,55.97,55.75,56.46,55.53,254.98K,0.68%
13-Feb-17,55.59,56.68,56.81,55.41,234.31K,-1.96%
10-Feb-17,56.7,55.66,56.88,55.59,284.71K,1.92%
09-Feb-17,55.63,55.3,55.92,55.23,263.40K,0.93%
08-Feb-17,55.12,54.5,55.68,54.44,409.83K,0.13%
07-Feb-17,55.05,55.91,55.98,54.58,317.18K,-1.20%
06-Feb-17,55.72,56.85,57.13,55.65,252.70K,-1.92%
03-Feb-17,56.81,56.92,57.3,56.39,264.76K,0.44%
02-Feb-17,56.56,56.53,57.45,56.33,297.35K,-0.42%
01-Feb-17,56.8,55.55,56.83,55.36,301.24K,1.97%
31-Jan-17,55.7,55.25,56,54.9,28.80K,0.85%
30-Jan-17,55.23,55.47,55.7,54.97,104.90K,-0.52%
27-Jan-17,55.52,56.09,56.5,54.86,142.07K,-1.28%
26-Jan-17,56.24,55.39,56.55,55.21,265.72K,2.11%
25-Jan-17,55.08,55.24,55.65,54.75,275.73K,-0.65%
24-Jan-17,55.44,55.42,55.87,55.07,254.89K,0.38%
23-Jan-17,55.23,55.7,55.75,54.65,305.85K,-0.47%
20-Jan-17,55.49,54.33,55.8,54.18,293.54K,2.46%
19-Jan-17,54.16,54.29,54.77,53.9,346.87K,0.45%
18-Jan-17,53.92,55.48,55.9,53.77,360.15K,-2.79%
17-Jan-17,55.47,55.74,56.95,55.4,335.73K,-0.70%
16-Jan-17,55.86,55.64,55.92,55.19,112.58K,0.74%
13-Jan-17,55.45,56,56.21,55.28,247.09K,-1.00%
12-Jan-17,56.01,55.19,56.43,55.01,331.63K,1.65%
11-Jan-17,55.1,53.8,55.67,53.7,419.90K,2.72%
10-Jan-17,53.64,54.95,55.36,53.58,332.98K,-2.37%
09-Jan-17,54.94,56.81,57,54.74,266.39K,-3.78%
06-Jan-17,57.1,56.88,57.47,56.28,234.87K,0.37%
05-Jan-17,56.89,56.35,57.35,56.01,269.61K,0.76%
04-Jan-17,56.46,55.73,56.55,55.33,282.55K,1.78%
03-Jan-17,55.47,57.05,58.37,55.3,340.82K,-2.38%
30-Dec-16,56.82,57,57.2,56.46,129.10K,1.21%
29-Dec-16,56.14,56.01,56.63,55.91,49.08K,-0.14%
28-Dec-16,56.22,56.06,56.56,55.89,109.91K,0.23%
27-Dec-16,56.09,55.18,57.15,55.04,67.84K,1.69%
23-Dec-16,55.16,54.84,55.25,54.26,104.09K,0.20%
22-Dec-16,55.05,54.55,55.23,54.05,194.66K,1.08%
21-Dec-16,54.46,55.52,55.87,54.32,277.73K,-1.61%
20-Dec-16,55.35,55.02,55.92,54.75,257.02K,0.78%
19-Dec-16,54.92,55.4,55.8,54.69,228.39K,-0.53%
16-Dec-16,55.21,54.11,55.38,53.71,229.19K,2.20%
15-Dec-16,54.02,53.76,54.5,53.15,266.15K,0.22%
14-Dec-16,53.9,55.16,55.81,53.52,353.97K,-3.27%
13-Dec-16,55.72,55.7,56.44,55.13,283.43K,0.05%
12-Dec-16,55.69,55.88,57.89,55.11,372.17K,2.50%
09-Dec-16,54.33,53.97,54.46,53.77,264.80K,0.82%
08-Dec-16,53.89,53.15,54.05,52.81,334.18K,1.68%
07-Dec-16,53,53.94,54.23,52.92,298.57K,-1.72%
06-Dec-16,53.93,54.5,54.94,53.51,280.65K,-1.84%
05-Dec-16,54.94,54.4,55.33,53.77,288.55K,0.88%
02-Dec-16,54.46,53.88,54.5,52.84,312.78K,0.96%
01-Dec-16,53.94,51.72,54.53,51.51,460.86K,6.88%
30-Nov-16,50.47,46.54,50.49,46.51,43.12K,8.82%
29-Nov-16,46.38,48.07,48.1,45.92,133.11K,-3.86%
28-Nov-16,48.24,46.71,48.81,46.28,207.96K,2.12%
25-Nov-16,47.24,48.96,49.02,46.85,181.17K,-3.59%
24-Nov-16,49,49.03,49.21,48.76,71.19K,0.10%
23-Nov-16,48.95,49.2,49.5,48.56,275.29K,-0.35%
22-Nov-16,49.12,49.25,49.96,48.14,436.93K,0.45%
21-Nov-16,48.9,46.92,49.15,46.92,282.70K,4.35%
18-Nov-16,46.86,46.05,46.99,45.75,249.34K,0.80%
17-Nov-16,46.49,46.44,47.62,45.97,280.94K,-0.30%
16-Nov-16,46.63,46.88,47.56,46.25,335.48K,-0.68%
15-Nov-16,46.95,44.7,47.25,44.67,354.27K,5.67%
14-Nov-16,44.43,44.54,44.99,43.57,260.15K,-0.72%
11-Nov-16,44.75,45.8,45.89,44.19,286.71K,-2.38%
10-Nov-16,45.84,46.36,46.92,45.56,302.45K,-1.12%
09-Nov-16,46.36,46.04,46.95,44.4,448.12K,0.70%
08-Nov-16,46.04,46.3,46.69,45.6,320.98K,-0.24%
07-Nov-16,46.15,45.7,46.38,45.38,276.17K,1.25%
04-Nov-16,45.58,46.43,46.56,45.08,384.56K,-1.66%
03-Nov-16,46.35,47.15,47.52,45.99,283.66K,-1.09%
02-Nov-16,46.86,47.9,48.02,46.46,366.82K,-2.66%
01-Nov-16,48.14,48.72,49.26,47.72,462.80K,-0.33%
31-Oct-16,48.3,49.41,49.72,47.98,32.21K,-2.84%
28-Oct-16,49.71,50.41,50.58,49.31,94.84K,-1.51%
27-Oct-16,50.47,50.05,50.9,49.83,138.09K,0.98%
26-Oct-16,49.98,50.26,50.69,49.65,304.52K,-1.59%
25-Oct-16,50.79,51.44,51.83,50.22,237.73K,-1.30%
24-Oct-16,51.46,51.89,52.01,50.5,277.24K,-0.62%
21-Oct-16,51.78,51.4,51.94,51.12,249.16K,0.78%
20-Oct-16,51.38,52.6,52.72,51.17,279.31K,-2.45%
19-Oct-16,52.67,52.13,53.14,52.09,292.95K,1.92%
18-Oct-16,51.68,51.72,52.15,51.25,274.17K,0.31%
17-Oct-16,51.52,51.93,52.29,51.16,247.03K,-0.83%
14-Oct-16,51.95,52.06,52.55,51.5,248.44K,-0.15%
13-Oct-16,52.03,51.6,52.15,50.92,310.65K,0.42%
12-Oct-16,51.81,52.48,52.87,51.61,254.73K,-1.14%
11-Oct-16,52.41,53.11,53.32,52.12,373.85K,-1.37%
10-Oct-16,53.14,51.63,53.73,51.3,334.27K,2.33%
07-Oct-16,51.93,52.72,52.84,51.33,310.02K,-1.10%
06-Oct-16,52.51,51.76,52.75,51.32,293.87K,1.25%
05-Oct-16,51.86,51.22,52.09,51.22,302.09K,1.95%
04-Oct-16,50.87,50.93,51.55,50.34,269.27K,-0.04%
03-Oct-16,50.89,50.02,51.14,49.74,284.26K,3.73%
30-Sep-16,49.06,49.18,49.25,48.21,26.94K,-0.37%
29-Sep-16,49.24,48.87,49.81,47.99,114.83K,1.13%
28-Sep-16,48.69,46.14,48.96,45.7,188.67K,5.92%
27-Sep-16,45.97,47.06,47.28,45.63,241.18K,-2.91%
26-Sep-16,47.35,46.05,47.66,45.74,208.15K,3.18%
23-Sep-16,45.89,47.42,48.26,45.65,306.86K,-3.69%
22-Sep-16,47.65,46.99,47.83,46.99,290.33K,1.75%
21-Sep-16,46.83,46.45,47.14,46.38,249.08K,2.07%
20-Sep-16,45.88,45.91,46.3,45.09,298.80K,-0.15%
19-Sep-16,45.95,46.01,46.93,45.85,209.91K,0.39%
16-Sep-16,45.77,46.31,46.41,45.48,226.32K,-1.76%
15-Sep-16,46.59,46.06,47,45.67,320.72K,1.61%
14-Sep-16,45.85,47.33,47.48,45.7,332.96K,-2.65%
13-Sep-16,47.1,48.17,48.22,46.96,280.02K,-2.52%
12-Sep-16,48.32,47.81,48.63,46.9,258.76K,0.65%
09-Sep-16,48.01,49.63,49.7,47.76,262.15K,-3.96%
08-Sep-16,49.99,48.55,50.14,48.21,327.24K,4.19%
07-Sep-16,47.98,47.2,48.56,46.97,224.23K,1.52%
06-Sep-16,47.26,47.43,47.99,46.29,215.06K,-0.78%
05-Sep-16,47.63,46.7,49.4,46.4,287.95K,1.71%
02-Sep-16,46.83,45.79,47.02,45.41,279.34K,3.04%
01-Sep-16,45.45,46.98,47.24,45.32,290.04K,-3.38%
31-Aug-16,47.04,48.29,48.42,46.96,20.61K,-2.75%
30-Aug-16,48.37,49.25,49.76,48.23,124.52K,-1.81%
29-Aug-16,49.26,49.54,49.6,48.97,65.67K,-1.32%
26-Aug-16,49.92,49.66,50.76,49.12,209.62K,0.50%
25-Aug-16,49.67,49.03,49.78,48.7,217.13K,1.26%
24-Aug-16,49.05,49.57,49.87,48.68,280.92K,-1.82%
23-Aug-16,49.96,49.04,50.21,48.48,314.18K,1.63%
22-Aug-16,49.16,50.7,50.7,49.07,270.37K,-3.38%
19-Aug-16,50.88,50.96,51.22,50.32,252.34K,-0.02%
18-Aug-16,50.89,49.76,51.05,49.52,268.83K,2.09%
17-Aug-16,49.85,48.88,49.93,48.55,377.40K,1.26%
16-Aug-16,49.23,48.22,49.36,47.9,331.86K,1.82%
15-Aug-16,48.35,47.14,48.54,46.84,234.40K,2.94%
12-Aug-16,46.97,46.18,47.25,45.74,258.00K,2.02%
