Date,Price,Open,High,Low,Vol.,Change %
15-Jul-14,28.5,28.5,28.5,28.5,-,0.35%
14-Jul-14,28.4,28.4,28.4,28.4,-,0.00%
11-Jul-14,28.4,28.4,28.4,28.4,-,0.00%
10-Jul-14,28.4,28.4,28.4,28.4,-,-0.18%
09-Jul-14,28.45,28.45,28.45,28.45,-,0.00%
08-Jul-14,28.45,28.45,28.45,28.45,-,-0.18%
07-Jul-14,28.5,28.5,28.5,28.5,-,0.71%
03-Jul-14,28.3,28.3,28.3,28.3,-,0.00%
02-Jul-14,28.3,28.3,28.3,28.3,-,0.00%
01-Jul-14,28.3,28.3,28.3,28.3,-,0.18%
30-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
27-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
26-Jun-14,28.25,28.25,28.25,28.25,-,-0.53%
25-Jun-14,28.4,28.4,28.4,28.4,-,0.53%
24-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
23-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
20-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
19-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
18-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
17-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
16-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
13-Jun-14,28.25,28.25,28.25,28.25,-,-0.53%
12-Jun-14,28.4,28.4,28.4,28.4,-,-0.35%
11-Jun-14,28.5,28.5,28.5,28.5,-,0.00%
10-Jun-14,28.5,28.5,28.5,28.5,-,0.00%
09-Jun-14,28.5,28.5,28.5,28.5,-,-0.52%
06-Jun-14,28.65,28.65,28.65,28.65,-,0.00%
05-Jun-14,28.65,28.65,28.65,28.65,-,1.42%
04-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
03-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
02-Jun-14,28.25,28.25,28.25,28.25,-,0.00%
30-May-14,28.25,28.25,28.25,28.25,-,0.00%
29-May-14,28.25,28.25,28.25,28.25,-,0.00%
28-May-14,28.25,28.25,28.25,28.25,-,0.00%
27-May-14,28.25,28.25,28.25,28.25,-,0.36%
22-May-14,28.15,28.15,28.15,28.15,-,0.00%
21-May-14,28.15,28.15,28.15,28.15,-,0.54%
20-May-14,28,28,28,28,-,0.00%
19-May-14,28,28,28,28,-,-0.53%
16-May-14,28.15,28.15,28.15,28.15,-,-0.88%
15-May-14,28.4,28.4,28.4,28.4,-,-0.35%
14-May-14,28.5,28.5,28.5,28.5,-,-1.89%
13-May-14,29.05,29.05,29.05,29.05,-,0.00%
12-May-14,29.05,29.05,29.05,29.05,-,0.00%
09-May-14,29.05,29.05,29.05,29.05,-,0.17%
08-May-14,29,29,29,29,-,0.00%
07-May-14,29,29,29,29,-,0.00%
06-May-14,29,29,29,29,-,-0.85%
05-May-14,29.25,29.25,29.25,29.25,-,-2.66%
02-May-14,30.05,30.05,30.05,30.05,-,-0.33%
01-May-14,30.15,30.15,30.15,30.15,-,-1.15%
30-Apr-14,30.5,30.5,30.5,30.5,-,-0.16%
29-Apr-14,30.55,30.55,30.55,30.55,-,-0.33%
28-Apr-14,30.65,30.65,30.65,30.65,-,0.00%
25-Apr-14,30.65,30.65,30.65,30.65,-,-2.70%
24-Apr-14,31.5,31.5,31.5,31.5,-,0.00%
23-Apr-14,31.5,31.5,31.5,31.5,-,-1.56%
22-Apr-14,32,32,32,32,-,-1.54%
21-Apr-14,32.5,32.5,32.5,32.5,-,0.00%
17-Apr-14,32.5,32.5,32.5,32.5,-,0.00%
16-Apr-14,32.5,32.5,32.5,32.5,-,-1.52%
15-Apr-14,33,33,33,33,-,-0.45%
14-Apr-14,33.15,33.15,33.15,33.15,-,-0.30%
11-Apr-14,33.25,33.25,33.25,33.25,-,0.00%
10-Apr-14,33.25,33.25,33.25,33.25,-,-0.45%
09-Apr-14,33.4,33.4,33.4,33.4,-,-0.74%
08-Apr-14,33.65,33.65,33.65,33.65,-,-0.30%
07-Apr-14,33.75,33.75,33.75,33.75,-,-0.44%
04-Apr-14,33.9,33.9,33.9,33.9,-,-0.73%
03-Apr-14,34.15,34.15,34.15,34.15,-,-0.73%
02-Apr-14,34.4,34.4,34.4,34.4,-,0.00%
01-Apr-14,34.4,34.4,34.4,34.4,-,0.44%
31-Mar-14,34.25,34.25,34.25,34.25,-,0.00%
28-Mar-14,34.25,34.25,34.25,34.25,-,-0.15%
27-Mar-14,34.3,34.3,34.3,34.3,-,-0.44%
26-Mar-14,34.45,34.45,34.45,34.45,-,-0.86%
25-Mar-14,34.75,34.75,34.75,34.75,-,0.00%
24-Mar-14,34.75,34.75,34.75,34.75,-,0.00%
21-Mar-14,34.75,34.75,34.75,34.75,-,-0.43%
20-Mar-14,34.9,34.9,34.9,34.9,-,0.00%
19-Mar-14,34.9,34.9,34.9,34.9,-,0.00%
18-Mar-14,34.9,34.9,34.9,34.9,-,0.43%
17-Mar-14,34.75,34.75,34.75,34.75,-,0.00%
14-Mar-14,34.75,34.75,34.75,34.75,-,-0.43%
13-Mar-14,34.9,34.9,34.9,34.9,-,-0.29%
12-Mar-14,35,35,35,35,-,-0.14%
11-Mar-14,35.05,35.05,35.05,35.05,-,0.14%
10-Mar-14,35,35,35,35,-,0.00%
07-Mar-14,35,35,35,35,-,0.00%
06-Mar-14,35,35,35,35,-,0.00%
05-Mar-14,35,35,35,35,-,-0.43%
04-Mar-14,35.15,35.15,35.15,35.15,-,0.00%
03-Mar-14,35.15,35.15,35.15,35.15,-,-0.71%
28-Feb-14,35.4,35.4,35.4,35.4,-,0.00%
27-Feb-14,35.4,35.4,35.4,35.4,-,-0.28%
26-Feb-14,35.5,35.5,35.5,35.5,-,0.00%
25-Feb-14,35.5,35.5,35.5,35.5,-,0.14%
24-Feb-14,35.45,35.45,35.45,35.45,-,-0.70%
21-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
20-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
19-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
18-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
14-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
13-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
12-Feb-14,35.7,35.7,35.7,35.7,-,-0.14%
11-Feb-14,35.75,35.75,35.75,35.75,-,0.00%
10-Feb-14,35.75,35.75,35.75,35.75,-,0.00%
07-Feb-14,35.75,35.75,35.75,35.75,-,0.28%
06-Feb-14,35.65,35.65,35.65,35.65,-,0.00%
05-Feb-14,35.65,35.65,35.65,35.65,-,0.00%
04-Feb-14,35.65,35.65,35.65,35.65,-,-0.14%
03-Feb-14,35.7,35.7,35.7,35.7,-,0.00%
31-Jan-14,35.7,35.7,35.7,35.7,-,-0.14%
30-Jan-14,35.75,35.75,35.75,35.75,-,0.70%
29-Jan-14,35.5,35.5,35.5,35.5,-,-0.42%
28-Jan-14,35.65,35.65,35.65,35.65,-,-0.14%
27-Jan-14,35.7,35.7,35.7,35.7,-,-0.14%
24-Jan-14,35.75,35.75,35.75,35.75,-,0.00%
23-Jan-14,35.75,35.75,35.75,35.75,-,-0.42%
22-Jan-14,35.9,35.9,35.9,35.9,-,0.00%
21-Jan-14,35.9,35.9,35.9,35.9,-,-0.42%
17-Jan-14,36.05,36.05,36.05,36.05,-,1.98%
16-Jan-14,35.35,35.35,35.35,35.35,-,0.86%
15-Jan-14,35.05,35.05,35.05,35.05,-,0.00%
14-Jan-14,35.05,35.05,35.05,35.05,-,0.00%
13-Jan-14,35.05,35.05,35.05,34.85,-,0.00%
10-Jan-14,35.05,35.05,35.05,35.05,-,0.00%
09-Jan-14,35.05,35.05,35.05,35.05,-,0.29%
08-Jan-14,34.95,34.95,34.95,34.55,-,0.72%
07-Jan-14,34.7,34.7,34.7,34.7,-,0.00%
06-Jan-14,34.7,34.7,34.7,34.7,-,0.29%
03-Jan-14,34.6,34.6,34.6,34.6,-,1.02%
02-Jan-14,34.25,34.25,34.25,34.1,-,-0.44%
31-Dec-13,34.4,34.4,34.4,34.4,-,0.00%
30-Dec-13,34.4,34.4,34.4,34.4,-,0.00%
27-Dec-13,34.4,34.4,34.4,34.4,-,0.00%
26-Dec-13,34.4,34.4,34.4,34.4,-,-0.29%
24-Dec-13,34.5,34.5,34.5,34.5,-,0.00%
23-Dec-13,34.5,34.5,34.5,34.5,-,0.00%
20-Dec-13,34.5,34.5,34.5,34.5,-,-0.43%
19-Dec-13,34.65,34.65,34.65,34.65,-,0.00%
18-Dec-13,34.65,34.65,34.65,34.65,-,0.00%
17-Dec-13,34.65,34.65,34.65,34.65,-,0.00%
16-Dec-13,34.65,34.65,34.65,34.65,-,0.00%
13-Dec-13,34.65,34.65,34.65,34.65,-,0.00%
12-Dec-13,34.65,34.65,34.65,34.65,-,-0.29%
11-Dec-13,34.75,34.75,34.75,34.75,-,-0.43%
10-Dec-13,34.9,34.9,34.9,34.9,-,0.43%
09-Dec-13,34.75,34.75,34.75,34.75,-,0.00%
06-Dec-13,34.75,34.75,34.75,34.75,-,-0.29%
05-Dec-13,34.85,34.85,34.85,34.85,-,-1.83%
04-Dec-13,35.5,35.5,35.5,35.5,-,-1.39%
03-Dec-13,36,36,36,36,0.30K,0.00%
02-Dec-13,36,36,36,36,-,-0.69%
29-Nov-13,36.25,36.25,36.25,36.25,-,0.00%
27-Nov-13,36.25,36.25,36.25,36.25,-,0.28%
26-Nov-13,36.15,36.15,36.15,36.15,-,0.14%
25-Nov-13,36.1,36.1,36.1,36.1,-,-0.69%
22-Nov-13,36.35,36.35,36.35,36.35,-,0.28%
21-Nov-13,36.25,36.25,36.25,36.25,-,0.00%
20-Nov-13,36.25,36.25,36.25,36.25,-,0.55%
19-Nov-13,36.05,36.05,36.05,36.05,-,0.00%
18-Nov-13,36.05,36.05,36.05,36.05,-,-0.55%
15-Nov-13,36.25,36.25,36.25,36.25,-,0.97%
14-Nov-13,35.9,35.9,35.9,35.9,-,0.14%
13-Nov-13,35.85,35.85,35.85,35.85,-,0.00%
12-Nov-13,35.85,35.85,35.85,35.85,-,1.70%
11-Nov-13,35.25,35.25,35.25,35.25,-,0.28%
08-Nov-13,35.15,35.15,35.15,35.15,-,0.72%
07-Nov-13,34.9,34.9,34.9,34.9,-,0.00%
06-Nov-13,34.9,34.9,34.9,34.9,-,0.43%
05-Nov-13,34.75,34.75,34.75,34.75,-,0.29%
04-Nov-13,34.65,34.65,34.65,34.65,-,1.02%
01-Nov-13,34.3,34.3,34.3,34.3,-,-0.15%
31-Oct-13,34.35,34.35,34.35,34.35,-,-0.43%
30-Oct-13,34.5,34.5,34.5,34.5,-,-0.72%
29-Oct-13,34.75,34.75,34.75,34.75,-,0.14%
28-Oct-13,34.7,34.7,34.7,34.7,-,0.00%
25-Oct-13,34.7,34.7,34.7,34.7,-,0.00%
24-Oct-13,34.7,34.7,34.7,34.7,-,-1.14%
23-Oct-13,35.1,35.1,35.1,35.1,-,-0.43%
22-Oct-13,35.25,35.25,35.25,35.25,-,0.28%
21-Oct-13,35.15,35.15,35.15,35.15,-,0.00%
18-Oct-13,35.15,35.15,35.15,35.15,-,0.00%
17-Oct-13,35.15,35.15,35.15,35.15,-,0.00%
16-Oct-13,35.15,35.15,35.15,35.15,-,0.00%
15-Oct-13,35.15,35.15,35.15,35.15,-,0.00%
14-Oct-13,35.15,35.15,35.15,35.15,-,0.43%
11-Oct-13,35,35,35,35,-,0.00%
10-Oct-13,35,35,35,35,-,0.00%
09-Oct-13,35,35,35,35,-,0.00%
08-Oct-13,35,35,35,35,-,0.00%
07-Oct-13,35,35,35,35,-,0.00%
04-Oct-13,35,35,35,35,-,-0.71%
03-Oct-13,35.25,35.25,35.25,35.25,-,0.00%
02-Oct-13,35.25,35.25,35.25,35.25,-,0.14%
01-Oct-13,35.2,35.2,35.2,35.2,-,-0.14%
30-Sep-13,35.25,35.25,35.25,35.25,-,0.00%
27-Sep-13,35.25,35.25,35.25,35.25,-,1.00%
26-Sep-13,34.9,34.9,34.9,34.9,-,-0.71%
25-Sep-13,35.15,35.15,35.15,35.15,-,0.00%
24-Sep-13,35.15,35.15,35.15,35.15,-,0.14%
23-Sep-13,35.1,35.1,35.1,35.1,-,0.00%
20-Sep-13,35.1,35.1,35.1,35.1,-,0.00%
19-Sep-13,35.1,35.1,35.1,35.1,-,-0.43%
18-Sep-13,35.25,35.25,35.25,35.25,-,1.44%
17-Sep-13,34.75,34.75,34.75,34.75,-,0.29%
16-Sep-13,34.65,34.65,34.65,34.65,-,1.91%
13-Sep-13,34,34,34,34,-,0.00%
12-Sep-13,34,34,34,34,-,0.00%
11-Sep-13,34,34,34,34,-,0.00%
10-Sep-13,34,34,34,34,-,0.00%
09-Sep-13,34,34,34,34,-,0.00%
06-Sep-13,34,34,34,34,-,0.00%
05-Sep-13,34,34,34,34,-,0.00%
04-Sep-13,34,34,34,34,-,0.00%
03-Sep-13,34,34,34,34,-,0.00%
30-Aug-13,34,34,34,34,-,-0.44%
29-Aug-13,34.15,34.15,34.15,34.15,-,-1.01%
28-Aug-13,34.5,34.5,34.5,34.5,-,-0.72%
27-Aug-13,34.75,34.75,34.75,34.75,-,-0.43%
26-Aug-13,34.9,34.9,34.9,34.9,-,0.00%
23-Aug-13,34.9,34.9,34.9,34.9,-,0.00%
22-Aug-13,34.9,34.9,34.9,34.9,-,-0.99%
21-Aug-13,35.25,35.25,35.25,35.25,-,0.28%
20-Aug-13,35.15,35.15,35.15,35.15,-,0.00%
19-Aug-13,35.15,35.15,35.15,35.15,-,0.00%
16-Aug-13,35.15,35.15,35.15,35.15,-,-1.40%
15-Aug-13,35.65,35.65,35.65,35.65,-,-0.14%
14-Aug-13,35.7,35.7,35.7,35.7,-,-0.42%
13-Aug-13,35.85,35.85,35.85,35.85,-,0.00%
12-Aug-13,35.85,35.85,35.85,35.85,-,-0.14%
09-Aug-13,35.9,35.9,35.9,35.9,-,0.00%
08-Aug-13,35.9,35.9,35.9,35.9,-,0.00%
07-Aug-13,35.9,35.9,35.9,35.9,-,0.00%
06-Aug-13,35.9,35.9,35.9,35.9,-,0.00%
05-Aug-13,35.9,35.9,35.9,35.9,-,0.42%
02-Aug-13,35.75,35.75,35.75,35.75,-,2.14%
01-Aug-13,35,35,35,35,-,0.00%
31-Jul-13,35,35,35,35,-,1.45%
30-Jul-13,34.5,34.5,34.5,34.5,-,0.00%
29-Jul-13,34.5,34.5,34.5,34.5,-,0.00%
26-Jul-13,34.5,34.5,34.5,34.5,-,-3.50%
25-Jul-13,35.75,35.75,35.75,35.75,-,-0.69%
24-Jul-13,36,36,36,36,-,0.00%
23-Jul-13,36,36,36,36,-,-1.37%
22-Jul-13,36.5,36.5,36.5,36.5,-,0.00%
19-Jul-13,36.5,36.5,36.5,36.5,-,0.00%
18-Jul-13,36.5,36.5,36.5,36.5,-,-1.75%
17-Jul-13,37.15,37.15,37.15,37.15,-,-1.33%
16-Jul-13,37.65,37.65,37.65,37.65,-,-0.92%
15-Jul-13,38,38,38,38,-,-3.18%
12-Jul-13,39.25,39.25,39.25,39.25,-,0.00%
11-Jul-13,39.25,39.25,39.25,39.25,-,0.00%
10-Jul-13,39.25,39.25,39.25,39.25,-,-0.38%
09-Jul-13,39.4,39.4,39.4,39.4,-,0.00%
08-Jul-13,39.4,39.4,39.4,39.4,-,0.00%
05-Jul-13,39.4,39.4,39.4,39.4,-,0.00%
03-Jul-13,39.4,39.4,39.4,39.4,-,0.00%
02-Jul-13,39.4,39.4,39.4,39.4,-,-0.25%
01-Jul-13,39.5,39.5,39.5,39.5,-,-0.38%
28-Jun-13,39.65,39.65,39.65,39.65,-,0.00%
27-Jun-13,39.65,39.65,39.65,39.65,-,0.00%
26-Jun-13,39.65,39.65,39.65,39.65,-,0.00%
25-Jun-13,39.65,39.65,39.65,39.65,-,0.00%
24-Jun-13,39.65,39.65,39.65,39.65,-,-0.25%
21-Jun-13,39.75,39.75,39.75,39.75,-,-0.38%
20-Jun-13,39.9,39.9,39.9,39.9,-,0.00%
19-Jun-13,39.9,39.9,39.9,39.9,-,0.00%
18-Jun-13,39.9,39.9,39.9,39.9,-,-0.25%
17-Jun-13,40,40,40,40,-,0.00%
14-Jun-13,40,40,40,40,-,0.00%
13-Jun-13,40,40,40,40,-,0.00%
12-Jun-13,40,40,40,40,-,0.00%
11-Jun-13,40,40,40,40,-,0.00%
10-Jun-13,40,40,40,40,-,0.25%
07-Jun-13,39.9,39.9,39.9,39.9,-,0.00%
06-Jun-13,39.9,39.9,39.9,39.9,-,0.00%
05-Jun-13,39.9,39.9,39.9,39.9,-,-0.62%
04-Jun-13,40.15,40.15,40.15,40.15,-,0.00%
03-Jun-13,40.15,40.15,40.15,40.15,-,-0.62%
31-May-13,40.4,40.4,40.4,40.4,-,-0.25%
30-May-13,40.5,40.5,40.5,40.5,-,0.00%
29-May-13,40.5,40.5,40.5,40.5,-,-0.37%
28-May-13,40.65,40.65,40.65,40.65,-,0.62%
23-May-13,40.4,40.4,40.4,40.4,-,0.00%
22-May-13,40.4,40.4,40.4,40.4,-,0.00%
21-May-13,40.4,40.4,40.4,40.4,-,-0.86%
20-May-13,40.75,40.75,40.75,40.75,-,0.00%
17-May-13,40.75,40.75,40.75,40.75,-,0.00%
16-May-13,40.75,40.75,40.75,40.75,-,0.00%
15-May-13,40.75,40.75,40.75,40.75,-,0.00%
14-May-13,40.75,40.75,40.75,40.75,-,0.00%
13-May-13,40.75,40.75,40.75,40.75,-,0.62%
10-May-13,40.5,40.5,40.5,40.5,-,0.00%
09-May-13,40.5,40.5,40.5,40.5,-,0.00%
08-May-13,40.5,40.5,40.5,40.5,-,0.00%
07-May-13,40.5,40.5,40.5,40.5,-,0.00%
06-May-13,40.5,40.5,40.5,40.5,-,0.00%
03-May-13,40.5,40.5,40.5,40.5,-,0.00%
02-May-13,40.5,40.5,40.5,40.5,-,0.00%
01-May-13,40.5,40.5,40.5,40.5,-,0.00%
30-Apr-13,40.5,40.5,40.5,40.5,-,0.00%
29-Apr-13,40.5,40.5,40.5,40.5,-,0.00%
26-Apr-13,40.5,40.5,40.5,40.5,-,0.00%
25-Apr-13,40.5,40.5,40.5,40.5,-,0.00%
24-Apr-13,40.5,40.5,40.5,40.5,-,0.00%
23-Apr-13,40.5,40.5,40.5,40.5,-,0.87%
22-Apr-13,40.15,40.15,40.15,40.15,-,0.00%
19-Apr-13,40.15,40.15,40.15,40.15,-,-0.25%
18-Apr-13,40.25,40.25,40.25,40.25,-,-0.37%
17-Apr-13,40.4,40.4,40.4,40.4,-,-0.25%
16-Apr-13,40.5,40.5,40.5,40.5,-,-0.37%
15-Apr-13,40.65,40.65,40.65,40.65,-,-0.25%
12-Apr-13,40.75,40.75,40.75,40.75,-,-0.97%
11-Apr-13,41.15,41.15,41.15,41.15,-,-0.24%
10-Apr-13,41.25,41.25,41.25,41.25,-,-1.55%
09-Apr-13,41.9,41.9,41.9,41.9,-,-0.59%
08-Apr-13,42.15,42.15,42.15,42.15,-,0.00%
05-Apr-13,42.15,42.15,42.15,42.15,-,-0.24%
04-Apr-13,42.25,42.25,42.25,42.25,-,0.00%
03-Apr-13,42.25,42.25,42.25,42.25,-,0.00%
02-Apr-13,42.25,42.25,42.25,42.25,-,0.00%
01-Apr-13,42.25,42.25,42.25,42.25,-,-0.35%
28-Mar-13,42.4,42.4,42.4,42.4,-,0.24%
27-Mar-13,42.3,42.3,42.3,42.3,-,0.00%
26-Mar-13,42.3,42.3,42.3,42.3,-,0.12%
25-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
22-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
21-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
20-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
19-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
18-Mar-13,42.25,42.25,42.25,42.25,-,0.00%
15-Mar-13,42.25,42.25,42.25,42.25,0.00K,0.24%
14-Mar-13,42.15,42.15,42.15,42.15,-,-0.24%
13-Mar-13,42.25,42.25,42.25,42.25,-,-0.35%
12-Mar-13,42.4,42.4,42.4,42.4,-,0.00%
11-Mar-13,42.4,42.4,42.4,42.4,-,0.00%
08-Mar-13,42.4,42.4,42.4,42.4,-,0.00%
07-Mar-13,42.4,42.4,42.4,42.4,-,0.59%
06-Mar-13,42.15,42.15,42.15,42.15,-,0.00%
05-Mar-13,42.15,42.15,42.15,42.15,-,0.00%
04-Mar-13,42.15,42.15,42.15,42.15,-,0.36%
01-Mar-13,42,42,42,42,-,0.00%
28-Feb-13,42,42,42,42,-,0.00%
27-Feb-13,42,42,42,42,-,0.00%
26-Feb-13,42,42,42,42,-,0.60%
25-Feb-13,41.75,41.75,41.75,41.75,-,0.00%
22-Feb-13,41.75,41.75,41.75,41.75,-,0.00%
21-Feb-13,41.75,41.75,41.75,41.75,-,-2.34%
20-Feb-13,42.75,42.75,42.75,42.75,-,-0.58%
19-Feb-13,43,43,43,43,-,-0.35%
15-Feb-13,43.15,43.15,43.15,43.15,-,0.00%
14-Feb-13,43.15,43.15,43.15,43.15,-,-0.23%
13-Feb-13,43.25,43.25,43.25,43.25,-,-0.35%
12-Feb-13,43.4,43.4,43.4,43.4,-,0.00%
11-Feb-13,43.4,43.4,43.4,43.4,-,0.00%
08-Feb-13,43.4,43.4,43.4,43.4,-,0.00%
07-Feb-13,43.4,43.4,43.4,43.4,-,-0.23%
06-Feb-13,43.5,43.5,43.5,43.5,-,-0.34%
05-Feb-13,43.65,43.65,43.65,43.65,-,0.00%
04-Feb-13,43.65,43.65,43.65,43.65,-,-0.57%
01-Feb-13,43.9,43.9,43.9,43.9,-,0.34%
31-Jan-13,43.75,43.75,43.75,43.75,-,0.00%
30-Jan-13,43.75,43.75,43.75,43.75,-,0.00%
29-Jan-13,43.75,43.75,43.75,43.75,-,-0.34%
28-Jan-13,43.9,43.9,43.9,43.9,-,0.34%
25-Jan-13,43.75,43.75,43.75,43.75,-,0.23%
24-Jan-13,43.65,43.65,43.65,43.65,-,2.71%
23-Jan-13,42.5,42.5,42.5,42.5,-,0.00%
22-Jan-13,42.5,42.5,42.5,42.5,-,1.19%
18-Jan-13,42,42,42,42,-,0.00%
17-Jan-13,42,42,42,42,-,-0.59%
16-Jan-13,42.25,42.25,42.25,42.25,-,0.00%
15-Jan-13,42.25,42.25,42.25,42.25,-,0.60%
14-Jan-13,42,42,42,42,-,0.00%
11-Jan-13,42,42,42,42,-,0.00%
10-Jan-13,42,42,42,42,-,0.00%
09-Jan-13,42,42,42,42,-,-0.59%
08-Jan-13,42.25,42.25,42.25,42.25,-,-0.59%
07-Jan-13,42.5,42.5,42.5,42.5,-,-1.16%
04-Jan-13,43,43,43,43,-,0.00%
03-Jan-13,43,43,43,43,-,-0.58%
02-Jan-13,43.25,43.25,43.25,43.25,-,-0.57%
01-Jan-13,43.5,43.25,43.25,43.25,-,-0.57%
